business_id,about,after,again,also,alway,amaz,anoth,around,be,becaus,befor,best,better,burger,busi,chees,clean,come,cook,could,definit,delici,dish,do,down,drink,drive,enjoy,even,ever,everi,everyth,experi,first,flavor,fresh,friend,from,go,have,help,here,know,leav,littl,long,manag,meal,meat,more,most,much,need,never,next,other,over,perfect,pizza,realli,restaur,salad,sandwich,sauc,say,server,sinc,some,someth,staff,star,still,store,super,sure,tabl,taco,tast,than,that,their,them,then,there,they,this,time,tri,vega,veri,walk,well,what,when,which,while,will,with,would,your
-CbDQXiuKzPQ0_jiUz03aw,0.04589391538535212,0.005336214764391351,0.04405525730040937,0.06523642133447435,0.0052430315756729975,0.05630678026236549,0.0051035411975686,0.03496198329044096,0.07194789499972588,0.016746373758177144,0.006980489401429884,0.035269147078395055,0.015504894638380116,0.0,0.015310185503293074,0.004816035884270542,0.018482176699068084,0.08128697656089312,0.019350085782337174,0.021224582514909357,0.04351952006518888,0.06964106081790192,0.1335157275213062,0.02311814314748041,0.012957931554700944,0.0025303398347262273,0.004373344955275114,0.022261109460654106,0.04768042259910236,0.0029548935670827047,0.0068003071531265976,0.04675194927667917,0.01659900160425979,0.056864050643724,0.10999586856259462,0.05484382136561179,0.03468227760566886,0.04115276959289385,0.03201597126888628,0.08760382963225995,0.0034373369999172766,0.044282487272676835,0.025330240734014967,0.028469715314952963,0.06111522265284254,0.014319155447416996,0.0,0.040327612498327926,0.003343685966577027,0.06483694148924127,0.023595106216064643,0.025163271646067728,0.010223547196267635,0.006873448047693429,0.030683762812259163,0.05514626204633367,0.037912996589588424,0.01904568977430988,0.0025576051904282566,0.04463852931164155,0.10007585085606613,0.07824450341598493,0.006803192892313916,0.09789217507737012,0.023373531286320887,0.041484399073926446,0.02395296144443255,0.05239389826342606,0.023268691648057675,0.010368576490792304,0.018756885115772073,0.03824122095028578,0.003067307301710477,0.013727627519477625,0.02539263518884405,0.026162399344012887,0.0,0.01779170814779373,0.040263646396025,0.131301839320924,0.040570907717349905,0.02674079154537104,0.02403741156533875,0.06649377346019142,0.08570303887541994,0.0824396635815442,0.01708672351233044,0.053867134542462745,0.018601812578738455,0.09847732887826817,0.010241980554096159,0.0343594578131116,0.027116702187125828,0.0403842941309988,0.08200415407360817,0.008389248228700252,0.036094362172803346,0.1918057160336265,0.04463600009178117,0.02096137823809208
-EohS3nXZGl6odE9Lx5BSw,0.047341862305874526,0.033585655303442215,0.059222367856155096,0.05823558502017725,0.027884174133381626,0.030890166774786936,0.010108845481600657,0.0,0.1271902120621894,0.08888188100061233,0.04644970318254322,0.01904937110296032,0.02561710783235555,0.0,0.038427509519223864,0.0,0.06302068574222758,0.012398670351732989,0.08201281590813919,0.06800867103108231,0.0,0.0,0.0,0.0,0.032118268920103464,0.02582250765670825,0.02946102216665676,0.0,0.03703103996816986,0.026581714700936496,0.009942830130055846,0.04795089080879725,0.03208923494901796,0.008578947837502005,0.0,0.0,0.018978281520297777,0.009524821355707527,0.0914604514863178,0.05456317174928956,0.0457018492535495,0.0,0.0,0.038772033432286,0.0,0.023798308810921497,0.07366273916147055,0.0,0.0,0.0,0.03299140069855204,0.03004607841650883,0.021327879022617957,0.06197315613535701,0.0,0.044053219662098485,0.0,0.0,0.0,0.02644607788735859,0.019420747106153723,0.0,0.0,0.09604905932043434,0.08675202086027568,0.0,0.019447079423313012,0.03971601565867653,0.0,0.0,0.07585295180457517,0.0,0.0,0.01411135345629265,0.022115067888631313,0.0,0.0,0.03090460407198285,0.0,0.06492269461941824,0.0,0.046086380290459965,0.036262902579586476,0.06732436148058864,0.16865325833662595,0.10493360586034522,0.009663222793254789,0.0,0.0,0.1393399616399332,0.029747761797904598,0.0,0.0791248756347932,0.06402366217966739,0.01817620015492798,0.04672898085811115,0.028743015225738158,0.06857854781278959,0.09912706225051005,0.06323608018630006
-INdswGdyRyy72xXHalNbg,0.022814248133764835,0.008566976824524876,0.011482751607499217,0.02905285012866845,0.01603998604509589,0.007661362784210031,0.02587993690457,0.013863342907782083,0.07799547669764481,0.029415002281778308,0.01811484665769836,0.030953547876630027,0.04012216948647105,0.0,0.015418779858790468,0.002322288120346134,0.053550141478133965,0.04864394297105837,0.020714798922155504,0.018798118435144263,0.01583908802396733,0.0,0.00705611425106379,0.034163392238512606,0.03851871320077344,0.013297484810689375,0.008224771615342128,0.006268868883895493,0.02538470694805108,0.017755178755956752,0.01572103772794712,0.0456483054771689,0.024131061898228126,0.041899676725060245,0.0,0.07045891444550806,0.0,0.04696429504772724,0.041058361698925176,0.09490963088406298,0.04311663577771645,0.15472368201931355,0.04697103645385951,0.002279771178543374,0.03536844309871187,0.004980962796307896,0.0030861973075812215,0.002848813042955877,0.02322077648593149,0.07799453910742461,0.04190158666883874,0.01948686669030487,0.08438066358876663,0.016267627685220262,0.007685599809894283,0.056009128149761306,0.03602726861234396,0.013874853085013024,0.0,0.020440725559916984,0.028054296895712733,0.0,0.0,0.012776910120941887,0.028165937938471365,0.0,0.023369111320816507,0.08171891507879687,0.01739941613105425,0.024925615485309343,0.018886692811952755,0.024396896473298225,0.16688905298178586,0.046750946616991015,0.007154192780311327,0.0,0.0,0.00976988537697729,0.03432897995883044,0.09549159461694771,0.02693523748889938,0.032786415348100666,0.012726625128401413,0.082064751220879,0.11187807837182479,0.10585522050707614,0.018450909597201456,0.007990983297167003,0.06852761778133946,0.03899448962506825,0.02639391101926066,0.03666217235171575,0.04349897709044841,0.051440258177849356,0.01844404041829212,0.02100168962545009,0.025135732598226303,0.02985306835511127,0.023167968478482195,0.052640885526702805
-Jx2rd2rH7MlWfb9RMtCFQ,0.03692275298056435,0.00903340203506901,0.04108466143796927,0.02888685877015259,0.0,0.0559638911158585,0.010508116149900057,0.00528045706359451,0.10344361432869982,0.01999397656616714,0.0,0.07210662207630159,0.01772306497503203,0.3778432496269376,0.01568094095869386,0.048845131169806634,0.0,0.07107705300570909,0.052637443804534646,0.018477346800196488,0.0,0.0335581073243823,0.0,0.009800574624457567,0.016380746970092674,0.012488995455322945,0.0,0.005276720740854264,0.010518013539057354,0.029964732358789003,0.02316202895361349,0.005168357164855131,0.02381987680750356,0.024187929136584674,0.03310928697429183,0.0381908299273618,0.0,0.0375091801840842,0.01897840241854817,0.05439134769165716,0.005319622480899762,0.01047142809987281,0.008533932387294232,0.004904524095231337,0.03899114435158114,0.043381288744153285,0.0,0.02701628495072683,0.0072653747686760375,0.02011852154044175,0.02491652666302038,0.004498468877236419,0.0,0.027919914083460062,0.006391891550129064,0.045018556080556126,0.026374429403970147,0.03102941540758151,0.0,0.04482095852780665,0.013861294289064269,0.0,0.04920419858510665,0.006783570394843152,0.01744435797811282,0.0,0.011769095538080334,0.020284471212466074,0.0028022006429266576,0.009119621146640472,0.0,0.028857519819166923,0.0,0.005366456982474062,0.0,0.0,0.006079655122149618,0.026147985285188,0.004593084156896623,0.07426429853728084,0.04621150048185508,0.05574704203251472,0.020532853328131023,0.015876593462351346,0.09957162972372433,0.060076008111914256,0.005124699736506826,0.041930739065339506,0.017542693177002428,0.045608333127319635,0.00946139927042216,0.05247240412583855,0.016784512580413993,0.022988414052877302,0.03256376330114356,0.024793264401914098,0.03020910984521519,0.0998601133840347,0.07247549765022875,0.0056143446375129845
-LMycE26AortJDsbc8oXOg,0.03147480917160676,0.043759631864625864,0.019761990799801194,0.022174322070532555,0.06230951072701814,0.03231656240062339,0.025810803814356804,0.02904325951291637,0.049074026086558725,0.04867319104059266,0.023750483304765965,0.008482980053477107,0.003907106732165457,0.09352176821221891,0.009528505330454028,0.006934071044103572,0.021957478179939836,0.03259413288406745,0.0028341798942255877,0.023788625755298862,0.0,0.0,0.0,0.011941156866308431,0.018270854543596643,0.024468279008197858,0.14995939330581082,0.010893886804279471,0.06596414805685988,0.017271886128531005,0.006025022283488496,0.013334110874570346,0.03102631510190119,0.0349210977595486,0.002903311629961965,0.010612016612944225,0.0633549585422164,0.01974666097555638,0.07236771953862209,0.10592523519955568,0.005047965795554426,0.08025895314246036,0.026394359263481392,0.028029613667743973,0.017652318517760963,0.004967772736650446,0.05335709720640088,0.03343590729163792,0.010921189707266743,0.026451787807190735,0.017392720720906488,0.008286503292765979,0.028699524202093013,0.03332830635214347,0.011429699701114094,0.029701710696541088,0.01573854528609984,0.0,0.0,0.03153768312441095,0.010853310389187496,0.0,0.05025691878757667,0.017245765128401765,0.04981037481433813,0.0,0.01069980425847586,0.03331566689772793,0.013827636559906088,0.006231811893580433,0.0554168297270418,0.0,0.0,0.02151627852638823,0.026705170899955034,0.0,0.03839370328824956,0.02949075770430253,0.006902205826648991,0.08753817645682131,0.045620872051726505,0.025215036778920896,0.05850568952853537,0.0441519138461443,0.1117991292499871,0.13004374708780975,0.03490038695861117,0.026318499376161986,0.0,0.033519679147781443,0.02608678506268224,0.04456530580211483,0.05873637605223665,0.0803623314753932,0.02430443617697442,0.03937861658068568,0.02091384515936296,0.07422264324351492,0.03922619148032055,0.021764878604674975
-MmAW2x9vMGuhVcALU7QRw,0.0,0.06465073601156386,0.0,0.0,0.0,0.0,0.04216239702081546,0.034132990863151996,0.05506811350411442,0.11320451500933083,0.0,0.0,0.0,0.03833313773024812,0.0,0.0,0.037451852359849706,0.06709824675857952,0.0,0.0,0.08051541281160247,0.0,0.0,0.0,0.06899749259482607,0.06877785113047735,0.0,0.0,0.05330057383493522,0.11910912720675555,0.0,0.0,0.03593374944637187,0.0,0.0,0.0,0.0,0.02342947096937553,0.17844979242940787,0.16022702588326254,0.0,0.023052249305984023,0.0,0.07560409431134803,0.029587175688870922,0.0,0.0,0.033356636427393664,0.0,0.0,0.16559216113713437,0.0,0.10531792822422777,0.035696693755604685,0.0,0.07763977255767789,0.06685812960158143,0.0,0.0,0.02840525285023041,0.02863781523755492,0.09544758278841865,0.0,0.0,0.0,0.0,0.0,0.05824736632559154,0.0,0.0,0.0,0.0363375168099794,0.0,0.0,0.0,0.07139525055740482,0.0,0.02842609467380439,0.0,0.09207078769464404,0.13135386773483845,0.0,0.2080283090152036,0.11268279487794376,0.16662301926139653,0.14091857780270708,0.0,0.0,0.030825057063457492,0.022265686229176355,0.03401465994881438,0.0,0.02592522204879467,0.024132339775395303,0.0,0.03714226491790663,0.0,0.017321756401218295,0.025143750235644847,0.02702512941910044
-Qamd1hK7jczDkdUrm8lxg,0.08532573572532831,0.0,0.1600273653342975,0.0,0.0,0.0,0.0,0.0,0.08173770380021743,0.0,0.0,0.0,0.0,0.0,0.060810314990489514,0.0,0.09646839622348694,0.07049938721083297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04414174136222963,0.04550239525835935,0.0,0.13100562526537815,0.0,0.044470008822126185,0.026989423510198663,0.18610507591195288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045323890143223175,0.09150896769247654,0.0,0.060694986877075495,0.04838094557875855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047715248986297414,0.0,0.08404545112023323,0.0,0.05923743055930075,0.0,0.09955709169396547,0.0,0.0,0.0,0.0,0.08465874268072626,0.08365768146379718,0.04371778702665274,0.0,0.09329277302016593,0.06455167541256954,0.08092267367276633,0.045534519151443305,0.0,0.0,0.091775104691309,0.06348931876318561,0.0,0.0,0.11201605541876347,0.19565375793612275,0.0,0.0,0.06910055609818741,0.1944320249791797,0.11090761997297553,0.0
-R_u_4Ya8ceUN7qDlvIQTg,0.0,0.0754193263611309,0.0,0.0,0.0,0.0,0.0,0.0,0.026697272551511542,0.0,0.0,0.21584310738221077,0.0,0.0,0.0512448011374436,0.0,0.0,0.05548891176915178,0.0,0.0,0.07317222336671411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16234589024459042,0.0,0.0,0.0,0.1501744989506727,0.12555887383481498,0.0,0.06975606197246616,0.0,0.1221848384517803,0.027523960417861097,0.0,0.10564677572758263,0.0,0.0,0.0,0.08747242485991323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07453883625426765,0.0,0.0,0.14165950786396603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06858957192852047,0.0,0.07199847461318955,0.0,0.0,0.0,0.0,0.0,0.0,0.49067902560402565,0.0,0.07588600451143278,0.045334002093756216,0.1256866247803277,0.0,0.0,0.0,0.12961284479661897,0.11706201560272383,0.0,0.0,0.0,0.1471832899417986,0.0,0.0859371506280307,0.0,0.06168135235702363,0.0,0.0,0.09693401774186816,0.02649668756001798,0.0,0.0
-SGZcGqnsp_uRIjKP2RGZg,0.0,0.04835940695297403,0.0,0.0,0.054299455616514704,0.08649118861831595,0.0,0.0,0.06337069281079605,0.019056280939897675,0.018543811321513632,0.0,0.045686739258355806,0.0,0.017422612652788026,0.0,0.0,0.05760553027191358,0.0,0.06996212860103243,0.0,0.0,0.0,0.0,0.03395676692404314,0.1143647168702017,0.0,0.0,0.08598134481379223,0.0,0.09090909090909091,0.0,0.05415585646865651,0.0,0.029378865116271215,0.014552860529988132,0.05354509643760563,0.025641034017334852,0.024603956212354693,0.1961084979177511,0.01976159519928131,0.09326557540072837,0.0,0.021394998117659072,0.0,0.0,0.05056234572530674,0.0,0.0,0.012857979779147299,0.01745486982443771,0.0,0.0,0.01526864431774172,0.03735586114677419,0.01290625839570026,0.03837962397489712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04815597159186636,0.017352096059895374,0.023671190657665476,0.0646606948897047,0.017743428401476403,0.077611480323473,0.0,0.0,0.0,0.024634113139936655,0.041131447496311695,0.0323954012230139,0.0,0.0,0.0,0.1706549050277916,0.0,0.0348526393894209,0.0,0.06815998763178036,0.0474609967851941,0.06743270821172102,0.13897142185666908,0.0,0.013405124747292309,0.0608123916722902,0.04182958491718379,0.033536944251219065,0.03784249609202126,0.02458776269495115,0.012972810157824276,0.023672540569530224,0.013836880164415848,0.12004451724358738,0.014440578076340034,0.0
-Sgt6wFx05Ox-O1ZSC3LOA,0.050629373280274365,0.02486456735592067,0.03043654162780416,0.018084181379182208,0.01021632725912399,0.0314176051516058,0.008340045236208227,0.013508807872360055,0.05479103491430586,0.04770228307840725,0.010260097376723837,0.08023471836689099,0.03139582365672103,0.0,0.02062135426881061,0.002640916781329665,0.0,0.05414713436563935,0.03265440908140377,0.008086301669964014,0.06184683295815491,0.08995145067922113,0.0,0.010555841735799834,0.007299082436930693,0.020274726853170687,0.01540617423121874,0.022277827207828817,0.010212941430369698,0.009020389571399702,0.025180318880973603,0.034283122233523845,0.016537537022183788,0.018033904119273844,0.017815231307041816,0.09066309403714724,0.05585602620131055,0.046908980041630376,0.035130558598980136,0.03263732537919282,0.0,0.05564609010625133,0.020715848233111137,0.04532396556364151,0.05870588057471619,0.009789446324551332,0.0,0.017151476756367003,0.10541158407404304,0.029004736987640358,0.018764662216417857,0.012152139282420886,0.021146764792771625,0.0366796167758157,0.02119073953623209,0.022498650793124603,0.0160974989603253,0.02374763489946496,0.0,0.03160424355095281,0.06636559169476854,0.07301761509518538,0.01914878240746163,0.046897158197466295,0.03903799642869534,0.0,0.025323569032177938,0.019858358618492465,0.00764655875601697,0.02340473674213659,0.014400830595425766,0.009881827843784628,0.012460424395279134,0.011102430256306424,0.021340762412199097,0.009609662152959966,0.0,0.03171730251900883,0.02397330932701116,0.056982528782150474,0.020146613457309857,0.040704446993332505,0.016384292205452768,0.03480987876627632,0.06867333740604062,0.12350824527594752,0.003787298962501184,0.03224775811289497,0.05231126759895779,0.09826871675592046,0.03306329398221695,0.05196530683296809,0.03537320993992521,0.01573171957594581,0.013169035090136788,0.010480663379634434,0.05395304654770164,0.09224323128671179,0.03914320071046582,0.017685424723734952
-Uix-n4Jqo4W7ERagC5qAA,0.03184616658205177,0.03034590089063196,0.011984065477417385,0.02294233719036539,0.003983985917028504,0.02932883271390918,0.010675461365661587,0.01434252220312684,0.08922402233272038,0.03435329647254184,0.032790140966076055,0.009552431672452191,0.016874279326127586,0.0,0.027780285533741157,0.0,0.01620189908380941,0.09085551456277907,0.067872678771722,0.010170879699840818,0.03824075154208086,0.06798367981413794,0.027090623950816344,0.012968658809166868,0.00956287052152813,0.0016019928064706424,0.0019130545523082057,0.0052013376501692365,0.04386207835324609,0.011710386446258502,0.011972538950024062,0.05432580895153672,0.00564850949618621,0.010358878563089098,0.03173727066638237,0.028551416811270568,0.0629908149190669,0.03675404911061985,0.018951956249446553,0.024985804236779142,0.006874332766513541,0.06893871794909776,0.015219518839945021,0.023385803763849484,0.017106005850174525,0.01185521358040348,0.00509371855070199,0.023710256235295515,0.04919268884884802,0.05002852503810992,0.013374486858318779,0.01787807599713365,0.01713105641059232,0.011530570763751823,0.018074293533284748,0.013998256397113067,0.014449209135833816,0.039999640812338685,0.0,0.04965755102069355,0.05131381364388301,0.007671262891475986,0.0,0.02479684117795973,0.003328114052759401,0.0,0.037580483183964286,0.016952447565491628,0.01739583200564407,0.03510974481634881,0.03045494372639809,0.05003372729786703,0.013174910953673622,0.034096054679548134,0.028104950167575415,0.019717955198267734,0.042432729587951634,0.09967992206242896,0.013516725317311871,0.05925490918914924,0.0717842786143477,0.02022605285972636,0.03001971539323794,0.025539303579202307,0.0707794383142783,0.08619166465307485,0.0029009654061701987,0.02401482174054075,0.03281804844090069,0.07817860649519055,0.027400653636723202,0.017170610322130398,0.03769734526033011,0.020404937161291072,0.020788102502769273,0.004684783518528492,0.030931519753176002,0.09395606550185599,0.03395084133520529,0.025939545522584283
-VYYKJBVTX1BtaJU4eFJ8A,0.03860757256112358,0.05065571118528656,0.04382795503489847,0.05047998688236758,0.05085159755681221,0.04156238901438856,0.01252290742380473,0.0,0.06184661578593448,0.05564446559515661,0.01725247867749021,0.031747555814992105,0.019186445135347396,0.0,0.01875094901726311,0.0,0.014687561458728775,0.04012036966615307,0.03687560224341204,0.017531585311992604,0.016252586625477523,0.018406525000932,0.031731402036576824,0.017754279444070317,0.027762569310389715,0.013382564130156656,0.030160247186739833,0.0040602201173384825,0.03016795998527721,0.0056164846659645905,0.002594208610673276,0.00998510860194151,0.00770587026251236,0.010176235909435274,0.02118222746964883,0.07150163241744732,0.025765375004098357,0.029101026620018282,0.015531790219646974,0.08201408418704732,0.010725561516753706,0.11327674299932201,0.04530357143002059,0.0069571058283179645,0.0170624645861704,0.006913849810734999,0.018051727245587266,0.07160687879114475,0.03810815036183997,0.025717873240928623,0.010109916474472212,0.050341079901575075,0.005123814010331861,0.027564500114562483,0.00701073911310871,0.018640143843052657,0.02241238087523488,0.029433238950936445,0.0,0.033347965125406887,0.01672399299866788,0.010357465499559236,0.0,0.06561424165551719,0.019776658501649964,0.0,0.03639918095025198,0.015100190201298875,0.019510133907055357,0.028360427085824397,0.030532504513853646,0.029521179767893115,0.003744867323417778,0.02019354604919542,0.01729061456944289,0.013616041977149017,0.0,0.03805955201990112,0.011585612859851178,0.09718853676287292,0.04077945386265526,0.03572913976048816,0.014239795978717823,0.0580671820497055,0.10417863016549948,0.08670153107098906,0.04160994793781849,0.016093085288112055,0.020189881785276604,0.02635245687835824,0.0,0.03853809311629896,0.03241492459569969,0.030496176881594825,0.014613586697507498,0.00697200962982576,0.06336240135223942,0.11115398243373337,0.007198102344721116,0.04269866236511363
-YBC5pR2eW0C2sPygH25MA,0.05009753021076919,0.013258277355651615,0.02567490267984616,0.029346449009100172,0.12565138843840734,0.017941151364786447,0.024372321214617014,0.042027618357298825,0.06212729289375779,0.05908526124588591,0.017409770784872353,0.014184700513061041,0.03859713836895777,0.0,0.06168516386089465,0.014362897985179854,0.013958364443000491,0.03851652905906327,0.02364378982175782,0.008939863785957916,0.006261304041430675,0.012845835527435399,0.0,0.010487642843255129,0.024675848395891275,0.004606182580039147,0.008510394291664466,0.02503792099224992,0.044645056975503354,0.006982802034248752,0.01543800055322999,0.028637937793795053,0.04593856416244357,0.043333611454571284,0.020066965773064147,0.04302214468166,0.041910137538002615,0.01664694835646073,0.025541251490717995,0.12279722552295512,0.01236439077223978,0.07669395321332076,0.012424361938350002,0.017257696970652645,0.01657538045787999,0.038927140873794494,0.012276302830612557,0.004425883632656506,0.02294310552614995,0.05314178520110586,0.0342349308419535,0.023174512288408722,0.004171029602039119,0.0490945601144131,0.0032343019581880066,0.049769209224893425,0.029428521255499055,0.014259521191104763,0.0,0.04390259205573893,0.025647881283134107,0.01494337797083189,0.0,0.004374889010828416,0.04372836864818499,0.0,0.0,0.02570831736190553,0.018736147527585897,0.07986839959860653,0.02759296212700131,0.012763874700863362,0.004038348534666822,0.018193957357509963,0.01349377754113546,0.0,0.012552153129505958,0.049430780169824065,0.04344945361083083,0.11567343304382229,0.058040109901844446,0.030193364753990662,0.023053825755916364,0.061877974672283044,0.14761695555649226,0.1618867050068312,0.02221144857592094,0.022300602336902516,0.0032544589870681833,0.034702343000067574,0.029019752058240034,0.029804112524717697,0.05828326910618787,0.06660112435735271,0.035067338574604846,0.0131685558591664,0.029603940219642532,0.09403586247443542,0.02602581969137715,0.052792545812359586
-a43zqioXNOjx_QejRS9FA,0.08480946686241948,0.046444283039196815,0.024327431723729413,0.07428489995803583,0.053356120210282174,0.09501326165730917,0.0,0.02486692985598547,0.17485699218291254,0.08469582191158158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033301320787689236,0.0,0.00846260244538084,0.11895173889265484,0.016416938473695884,0.0,0.0,0.0,0.016184964305135423,0.02977565794131008,0.0,0.059893449266472935,0.0,0.0,0.0,0.0,0.03202659347210559,0.039190288833048585,0.017142340541978284,0.08565478607663676,0.0537850352072107,0.01397381439242986,0.10138410812756482,0.04536373301194869,0.02921712531498493,0.058133945501726486,0.0,0.17518288657579373,0.0,0.0,0.024808677723668966,0.0,0.027026462657971508,0.0,0.039708600005757176,0.0086158281781236,0.0506801081608326,0.0,0.019822965238735224,0.008192319822734901,0.037872856504765844,0.0,0.07766858009055609,0.0,0.12508007525927511,0.0,0.01789899072174395,0.022687823411518513,0.0,0.0,0.0,0.03952214901350901,0.047558405159700945,0.0,0.0,0.0,0.00951362022172709,0.02743737504415687,0.0,0.0,0.021141634686097102,0.05531983556392061,0.05738824434483633,0.1258263226201033,0.10743968979568401,0.03165229728941372,0.06920716251089126,0.12555343587354412,0.09530804588130079,0.02861048842297227,0.0,0.03906861942668699,0.06564002744364233,0.009322612452235642,0.0076987956695063475,0.021445356202731462,0.006478841974694342,0.06711819377261553,0.019026421123762335,0.03451256531990117,0.11743138006122154,0.04141724886138912,0.038139771768137126
-cxD1NimFldATDUsN-oa3A,0.07078012869417517,0.038654343134055066,0.024329414217943945,0.005463113195580802,0.03853819738000937,0.013568468888173387,0.023732391884405235,0.011634852132629029,0.16995659896555762,0.04123819439958483,0.03197854275807181,0.010195089229949944,0.03374119747324335,0.0,0.020693566012244317,0.030039015770260972,0.0,0.07632741688475031,0.024809140241358347,0.060105673552317065,0.0,0.00941427903206066,0.007824021516166135,0.015441361569107494,0.0196341357759961,0.03346321497763151,0.0,0.024326829366052276,0.037498796161912935,0.05630508274635905,0.009108812548145417,0.008159124317266757,0.02178559344705715,0.013787198008137139,0.037563760206459344,0.02116668639067681,0.010190023249482257,0.012525995825132573,0.039383419901364014,0.08058934148638358,0.0,0.04776370060798185,0.0063668647404321165,0.02250835417391545,0.014259869649982531,0.008860601598551753,0.042436361613518776,0.04384855458869646,0.01143922190586593,0.039903104649418396,0.030074630463042137,0.04222256219247301,0.014899445945315703,0.024242312794719757,0.0,0.01546358088873012,0.03410773142312391,0.0,0.0,0.039609879494013754,0.10102552414545221,0.0038151180103711884,0.0,0.022189618646805954,0.023283569125360944,0.08917010184158078,0.022993892842551857,0.05125450075241749,0.0,0.05244104872127672,0.044626773191291845,0.05647915900961981,0.0,0.0,0.0070145925385870535,0.040110549488351244,0.03731448455220055,0.05751349484728403,0.009866536747541777,0.10381648474499627,0.008170753685435957,0.014761846225911434,0.029841002425488407,0.033275067100315,0.06725911929322584,0.12027963589727211,0.020861531239438066,0.013746780743875494,0.03759863584733071,0.1537498884664167,0.010723811797711872,0.013566384218936696,0.03668356851868295,0.05649591403358744,0.04442385011963962,0.014174875171087686,0.030093144173097535,0.11407308828262168,0.04470575935132448,0.061471948487769545
-d0Ou1JmEK2j5HR4PGMahA,0.026260178261278553,0.03071000213706692,0.008516837216011743,0.03460781518371487,0.06154174203068523,0.020828826158709488,0.01784060621073561,0.02955672525628957,0.09593033799226273,0.0506368849679581,0.014315583985492056,0.03137456123786072,0.057605439254521294,0.009198090973881403,0.01504224385938485,0.006433532164435566,0.025856746504731493,0.08849654685270855,0.03232623228040787,0.055224674485950684,0.010272679124416003,0.011041409107088913,0.0035748296433350825,0.03565622553095214,0.017081527752870102,0.03747189713068145,0.005157007090886548,0.00802990761164949,0.03672107176139904,0.020503074584428325,0.0,0.045533652337015465,0.02823977951812566,0.008145470319805587,0.0022667877220867035,0.011815195266877432,0.022774953217004824,0.034896968410297616,0.05804663121133254,0.08614581274644609,0.0317607553567567,0.06367547826481615,0.02249388127956012,0.020541111809105072,0.02470439018603376,0.034921347049906196,0.0744151787360935,0.0409623671775319,0.012830439257456123,0.022444609192631616,0.01835525758401254,0.034689015634606676,0.02983556795868917,0.05587589135140839,0.012257046569118047,0.03927072911575135,0.03225647806541952,0.03581795358243824,0.0,0.05373186305811604,0.05712677195182393,0.0,0.0,0.004889177814807899,0.02013399386613851,0.08984004224235435,0.06894642271113088,0.026409566544884702,0.010157031699582883,0.04867406807912407,0.03860639395728634,0.02446263244847666,0.0,0.003694860874018133,0.022850127397463192,0.03328186835522988,0.0,0.030173445055809243,0.021757797332223505,0.08821448995441564,0.053547924795335676,0.01886851504532943,0.028698753404758026,0.02908216602525785,0.07040778317365087,0.08368746660830538,0.03350254078996455,0.012500572868018384,0.005453968265306661,0.07797370122488853,0.005085419038241435,0.03471607215679391,0.05410125272458601,0.05211261082138276,0.014858534786340276,0.035431790512215004,0.03606544220710395,0.08484502462507858,0.0192012393429738,0.05188298602802857
-kFyzXRzOlyoL4NyzoVkMA,0.0,0.0,0.0,0.09676122483993037,0.0,0.13849846042547925,0.028327269820563106,0.027313092231027673,0.07183356410225224,0.0,0.09119747052216398,0.022862339657662538,0.02504548231816494,0.0,0.1155910593555038,0.054623050568760025,0.0,0.1467514145713816,0.05768684373863736,0.02522333512548474,0.0,0.08129346497127869,0.0,0.027610287645495567,0.026668787993532127,0.0,0.0,0.0,0.0,0.0,0.0,0.09123103839408936,0.02636249263352264,0.024040150837380852,0.0,0.0,0.0,0.05815315700371334,0.040025814697926314,0.014698781520076304,0.0,0.2590945907172296,0.0,0.056283320362230195,0.0,0.0,0.0,0.055543784546430816,0.0,0.20991083331696783,0.0,0.0,0.19616278738155796,0.047966432042172664,0.0,0.10016335358268091,0.0,0.0,0.0,0.0208392745136468,0.06962691541585833,0.0,0.0,0.0,0.024919626867846673,0.0,0.0,0.021473367835725607,0.0,0.04807610833395808,0.0,0.0,0.0,0.0,0.0,0.02732563940207533,0.0,0.0,0.0,0.056770944915024234,0.0,0.0,0.02540421227425088,0.03515565915239725,0.041186205818779256,0.06247245821911229,0.0,0.0,0.04522908698832494,0.036317484482789444,0.0,0.022946759520835577,0.041490532357246354,0.0,0.0,0.0,0.0,0.0566007239565263,0.08294807167535309,0.0900017583644126
